siren,2016_CIR,2017_CIR,2018_CIR,2019_CIR,2020_CIR,2021_CIR,2022_CIR,2023_CIR
387931348,,,,,,,0.0,
309065084,,,,,0.0,,,0.0
330589193,,,,0.0,,,0.0,
334782059,,,,0.0,,0.0,0.0,
390613610,,,,,1151706.0,,,1954852.0
329569248,,,,0.0,,,,
380361980,,,0.0,,,,,0.0
378297626,,,1677458.0,,,,,1636350.0
390865749,,,,,394200.0,,,0.0
345048433,,,,,,,,0.0
377484548,,,,,0.0,,,0.0
319557237,,,,0.0,,,,
398763003,,,,0.0,,,,
353835382,,,,0.0,,,,
329936793,,,,,61355.0,,,
353298656,,,0.0,,,,,0.0
349505370,,,,31.0,,0.0,0.0,
312573850,,,27765.0,,,,0.0,
394510960,,,,,,,,0.0
305254526,,,825000.0,,742000.0,,,1233000.0
353717424,,,,,,,0.0,
383361912,,,0.0,,,,,
326464344,,,,,,,0.0,
383820990,,,,,,149265.0,90335.0,
329653117,,,,,,,,0.0
314788803,,,0.0,,,,,547779.0
317031706,,,,,,,,0.0
318488756,,,,0.0,,0.0,0.0,
325664928,,,,,,,,0.0
348366410,,,,9738392.0,,6946302.0,31407632.0,
347644817,,,,,22466.0,,,0.0
394793251,,,,0.0,,,,
334822129,,,,,,0.0,0.0,
387518699,,,,0.0,,,,
345183917,,,,0.0,,,,
389363094,,,,,,,,0.0
338229347,,,,,,0.0,,
382548683,,,0.0,,3000.0,,,
350096277,,0.0,,10000.0,,0.0,10000.0,
399379411,,,,0.0,,,,
382091064,,,0.0,,,,,
398473470,,,,,,,,0.0
339018913,,,,,,0.0,,
325413524,,,,,,0.0,,
394619449,,,,,,0.0,,
349428755,,,,,0.0,,,18623.0
319948576,,,0.0,,,,,
321276214,,,,,0.0,,,0.0
390359545,,,,0.0,,84038.0,198344.0,
343238853,,,,,126467.0,,,
319813820,,,,,,,0.0,
333433167,91158.0,,0.0,,,,,
318164837,,,,,3542788.0,,,3187497.0
379753684,,,,,,0.0,0.0,
334119831,,,,,,,0.0,
342731254,,,0.0,,0.0,,,0.0
342021805,,0.0,,0.0,,,,
333336485,,,,,,0.0,,
381528892,,,,,,0.0,,
341678969,,,,,,0.0,0.0,
349366450,,,,,,0.0,,
352862387,,,,,0.0,,,0.0
378956601,,,,217694.0,,,0.0,
315144014,,,,,,0.0,,
390334225,,,,,,0.0,0.0,
314814831,,,,,0.0,,,38498.0
322707159,,,,,,0.0,0.0,
341545002,,,,,0.0,,,0.0
339450132,,,,0.0,,0.0,0.0,
399802024,,,0.0,,,,,164156.0
313349565,,,,,,0.0,0.0,
339612905,,,,,0.0,,,0.0
317578029,,,,0.0,,0.0,0.0,
378946388,,,,,0.0,,,0.0
399252014,,,,,,,,0.0
398606897,,,,,0.0,,,0.0
394710552,,,,,,0.0,0.0,
330221037,,,0.0,,,,,0.0
395034358,,0.0,,,,,,
325033181,,,,,2151000.0,,,
352588727,,,,,,,,0.0
322993411,,,,0.0,,,,
394620298,,,,,0.0,,,0.0
313349144,,,,0.0,,,0.0,
337521397,,,,,,,,0.0
330054925,,,,,,,,0.0
384125050,,3566000.0,,0.0,,,,
311999833,,,,,233000.0,,,884.0
352914592,,,,,,,0.0,
328274410,,,,0.0,,,0.0,
329727390,,,,,0.0,,,428699.0
382167674,,,,,,413.0,,
331930081,,,,,,,0.0,
351186036,,,,,0.0,,,0.0
313777997,,,,1668175.0,,,,
327336103,,,,,295000.0,,,551000.0
337589113,,,,0.0,,,,
342732351,,,,,,0.0,,
381135110,,,,0.0,,0.0,,
351521778,,,,,,0.0,0.0,
352914790,,,,0.0,,,,
377925847,,,,1728.0,,0.0,0.0,
393659636,,,,,,,,0.0
305506412,,,,,0.0,,,0.0
305546616,,,,,280046.0,,,271112.0
392640702,0.0,,,,0.0,,,0.0
329508006,,,,0.0,,,,0.0
320527443,,0.0,,,,,,
353766454,,,,,,0.0,0.0,
394843601,,,,,,,,0.0
319935748,,,,,,,,0.0
331620385,,0.0,,,,,,
302565544,,,,,,0.0,236900.0,
397862038,,,,,,,,0.0
348991241,,,0.0,,,,,
350142071,,,,,,,,0.0
394400121,,,,0.0,,,22205763.0,
391159548,,,,,,,,338079.0
333834562,,,,0.0,,,67737889.0,
380832246,,,,,0.0,,,0.0
312285133,,,,,0.0,,,0.0
388452518,,0.0,,,,0.0,0.0,
311666077,,,,,,,,0.0
319529384,,,,,,,,0.0
378752935,,,,,,,,0.0
304925159,,,,0.0,,,,
312378870,,,,,,,0.0,
311865307,,,,,,,0.0,
387856990,,,,,0.0,,,0.0
344844998,,,0.0,,,,,
378270243,,0.0,,,,oui,,
324240605,,,0.0,,,,,
315842773,,,,0.0,,,,
388237331,,,,,,0.0,0.0,
383474046,,,,,,,,45958.64
331408336,,,,0.0,,,,
319699815,,,,,,,,0.0
380905281,,,,,,,,0.0
388560468,,,,,,30887.0,0.0,
393505359,,,,,,0.0,0.0,
308983428,,,,,,,0.0,
391549540,,,,0.0,,0.0,,
326699659,,,,,,,,0.0
341309102,,,,,,,,0.0
340476944,,,,,0.0,,,0.0
327867925,,,,,0.0,,,0.0
388851198,,0.0,,,,oui,,
313400657,,,0.0,,,,,
315708586,,,0.0,,,,,
308528827,,0.0,,,,,,
339799058,,,,,,,,0.0
316514769,0.0,,0.0,,,,,
300398880,,,,,,,0.0,
385078183,,,0.0,,,,,
380059113,,,,,,,,371000.0
395208796,,,,,,,,0.0
306064312,,,,,,,0.0,
391321122,,,,,,,,0.0
391548955,,,,,,,,0.0
343287538,,,,0.0,,,0.0,
320488505,,,,,,,0.0,
342459708,,0.0,,0.0,,,0.0,
387468218,,,,,,,,0.0
301296588,,,,,,,,61851.0
339707143,,,,0.0,,,,
391788122,,,,,,,0.0,
352045595,,,,,,,0.0,
317929537,,,,,,,0.0,
316534783,,,,,,,,0.0
339186330,,,0.0,,,,,
323004713,,,,,,,0.0,
341092195,,,,,,,0.0,
316488386,,,,0.0,,,,
318309499,,,,,,,0.0,
380627034,,,,0.0,,,,
322366204,,,,0.0,,,,
397866021,,,,0.0,,,511861.0,110186.0
379753858,,,,,,,0.0,
353303522,,,,0.0,,,154365.0,
351004270,,,,,0.0,,,
321483380,,,,0.0,,,0.0,
341133155,,,,,,,0.0,
384016606,,,,0.0,,,,
345081459,,,,,,,,1337928.0
320129851,,,,,0.0,,,0.0
390019487,,,0.0,,,,,0.0
334381746,,,,,,,,0.0
348909458,,9393468.0,,,,,,
305163040,,,,0.0,,,3197148.0,
330884461,,,,,,,,0.0
344613781,,,,,,0.0,0.0,
351355680,,,,0.0,,,,
305036550,,,,,,,,500911.0
339809527,,,,0.0,,,,
391838042,,,,2390906.0,,,1280594.0,
353522204,,,,,,0.0,,
350960019,,,,,,0.0,,
333591162,,,,,,,0.0,
323947242,,,,,171644.0,,,
322407693,,,,0.0,,,,
328409529,,,,,,,,0.0
399967702,,,,0.0,,,0.0,
351665427,,,,,,,0.0,
323751487,,,,,,,0.0,
317099679,0.0,,0.0,,,,,
382687549,,,,,,0.0,0.0,
349807164,,,,0.0,,,,
380104877,,,,,,,,0.0
399682863,,0.0,,,,,,
300848041,,,,,,,0.0,
320130263,,,,,,,,0.0
338751092,,,,0.0,,,,
380792440,,,,,,0.0,,0.0
335173241,,0.0,,,,,,
380280081,,,,0.0,,0.0,,
391027620,,,,,,,,4488594.0
380260968,,,,0.0,,0.0,,
341697639,,,,,0.0,,,
393953278,,,,0.0,,0.0,,
380344937,,,,0.0,,,,
345362404,,,0.0,,,,,
329073282,,,0.0,,0.0,,,
330447236,,,,,,,0.0,
342925260,,,,0.0,,,,
342349263,,,,,,,,0.0
350193140,,,,,,,0.0,
379976723,,,,,,,3169198.0,
327235289,,,,,,,,0.0
342989589,,0.0,,,,,,
392562385,,,,0.0,,,,
343780920,,,,,,,,0.0
319368486,,,,,0.0,,,
345069793,,,,,,,,0.0
302607486,,,,,0.0,,,
326767597,,,0.0,,,,,
330630872,,,,,,,,0.0
331827816,,,,22126.0,,0.0,,
342174018,,,,,,,,691982.0
394480859,,,,26103000.0,,0.0,,
319816401,,,,0.0,,0.0,,
323589788,,,,,,,0.0,
394123376,,,,0.0,,,,
321523086,,,0.0,,,,,
315843797,,,,,,0.0,,
351308747,,,,,,,,0.0
399979608,,,,,0.0,,,
384935557,,,,0.0,,,,
397877630,,,,,,0.0,,
341818037,,,,,,,0.0,
322064528,,,,,,,0.0,
381135151,,,0.0,,,,,
334170990,,,,510082.0,,429776.0,,
352715197,,,,0.0,,0.0,,
335481040,,,,,0.0,,,
399526441,,71502.0,,,,,,
301126207,,,,,,,0.0,
353259922,,,,0.0,,0.0,,
328544713,,,0.0,,,,,
382105823,,,0.0,,,,,
351865514,,,0.0,,,,,
332617901,,,,,,,0.0,
303544365,,,,0.0,,0.0,,
307737304,,,,,,,0.0,
349103531,,,,,,,,379475.0
326312964,,,0.0,,254682.0,,,
398751511,,,,,0.0,,,
343803300,,,,0.0,,,,
399918176,,,,,,0.0,,
323648451,,,,,,,0.0,
384018263,,,0.0,,,,,
389502253,,,,0.0,,,,
322409913,,,0.0,,,,,
344374186,,,0.0,,,,,
393206743,,,,,,,,0.0
379682081,,,,,,,,0.0
300022902,,,,,,,0.0,
398354977,,,0.0,,,,,
303803209,,,,,,,0.0,
379899925,,,,,,,,0.0
337858146,,,,,,,,0.0
329186704,,,,0.0,,,,
352110191,,,,0.0,,,,
344237276,,,0.0,,,,,
330980541,,,,,,,,0.0
350135984,,,,0.0,,,,
312141336,,,,,29645381000.0,,,
330054180,,,,,,0.0,,
325893790,,,,,0.0,,,
353811490,,,,0.0,,,,
384093563,,,,,2553000.0,,,
397909938,,,,,,208177.0,,
348444712,,,,,,8580.76,,
391967924,,,,,150000.0,,,
333892982,,,,,,,,0.0
339138638,,,,0.0,,,,
344394309,,,,,,,0.0,
341765295,,,,,6825.0,,,
342157898,,,,,,,0.0,
344657655,,,,0.0,,,,
390596039,,,,,0.0,,,
379737869,,,0.0,,,,,
316743095,,,,599465.0,,,,
389798927,,,,,0.0,,,
351468277,,,,,,0.0,,
390813988,,,0.0,,,,,
397532839,,,,,,,,0.0
338864572,,,,,,,,0.0
351914379,,,,,,174000.0,,
381272822,,,0.0,,,,,
328525746,,,,,,,,0.0
394363766,,,,0.0,,,,
332059518,,,,115000.0,,,,
383952132,,,,,,,,12000.0
343992400,,,,,,,,103517.0
337508147,,,,,,,,0.0
343022646,,,,,,,,849000.0
384355285,,,,,131799.0,,,
326890548,,,0.0,,,,,
332108331,,,,0.0,,,,
325396471,,,,,1679350.0,,,
309047454,,,,0.0,,,,
321560617,,0.0,,,,,,
309904340,,,0.0,,,,,
344121686,,,,,,,0.0,
319427696,,,,,,,,0.0
348649393,,,,,,,656000.0,
342654357,,,,79986.0,,,,
304624224,,,,136433.0,,,,
312453202,,,,,156947.0,,,
320488737,,,0.0,,,,,
339705782,,,0.0,,,,,
333361111,,,,,,,,0.0
345148514,,,,,,0.0,,
326171378,,,,112217.0,,,,
393999578,,,0.0,,,,,
382814150,,,,0.0,,0.0,,
380459198,,,,0.0,,0.0,,
312815780,,,,,,,7649.0,
319265807,,,,,0.0,,,
327733184,,,,0.0,,0.0,,
328195607,,,,,,0.0,,
315561498,,,,0.0,,9900.0,,
316431964,,,,,57138.0,,,
351440177,,,,0.0,,,,
314239179,,,,,,,0.0,
388796526,,,0.0,,0.0,,,
351372677,,,,,291089.0,,,
304850795,,,,0.0,,,,
381515857,,,,,,,,0.0
380479055,,,0.0,,,,,
333134799,,,,,1200000.0,,,
326144821,,,,,0.0,,,
351153002,,,0.0,,,,,
308428788,,,,,,,0.0,
332442730,,,,,,0.0,,
390437333,,,118259.0,,,,,
351156724,,,,,0.0,,,
394031587,,,,290430.0,,,,
381031285,,,,0.0,,,,
333267961,,,,,,0.0,,
321783383,,,,,0.0,,,
342008612,,,,,,0.0,,
347812281,,,,0.0,,0.0,,
331900837,,,0.0,,,,,
317288389,,,,0.0,,,,
342983566,,,,0.0,,,,
311901318,,,,,,,,0.0
316559582,,,0.0,,,,,
311020911,,,,,179889.0,,,
352312904,,,,,,,,0.0
399132307,,,0.0,,,,,
310968540,,,,,,0.0,,
322424136,,,,,,2100.0,,
380169193,,,0.0,,,,,
383573896,,,,0.0,,,,
345222673,,,,,,,,0.0
333593242,,,0.0,,,,,
308127687,,,,,0.0,,,
389671165,,,,,,,,0.0
345047690,,,,,,,0.0,
337520720,,,,0.0,,,,
321276529,,,,,,,,0.0
