siren,division,dateCreationUniteLegale,annee,brevets,CIR,idEti
487803777,71,2006,2019,0.0,0.0,1
487829574,72,2006,2019,0.0,0.0,1
487892101,71,2006,2019,0.0,0.0,1
487974826,62,2006,2019,0.0,380000.0,1
488047390,71,2006,2019,0.0,0.0,1
488173428,62,2006,2019,0.0,0.0,1
488376013,62,2005,2019,0.0,0.0,1
488385915,21,2006,2019,0.0,688000.0,0
488404823,71,2006,2019,0.0,0.0,1
488423427,71,2006,2019,0.0,0.0,1
488496910,25,2006,2019,0.0,0.0,1
488601337,62,2006,2019,0.0,1157930.0,1
488671991,71,2006,2019,0.0,0.0,0
488747825,62,2006,2019,0.0,0.0,1
488957762,71,2006,2019,0.0,0.0,0
489017897,71,2006,2019,0.0,0.0,0
489267781,22,2006,2019,0.0,30679.0,1
489332908,22,2006,2019,1.0,0.0,1
489555359,71,2006,2019,0.0,0.0,1
489626135,71,2006,2019,2.0,2499318.0,1
489767871,62,2006,2019,0.0,0.0,1
489800805,62,2006,2019,0.0,256907.0,1
489804930,25,2006,2019,0.0,121000.0,1
489807990,96,2006,2019,0.0,0.0,0
489811109,71,2006,2019,0.0,0.0,1
489869321,62,2006,2019,0.0,0.0,1
489938084,72,2006,2019,0.0,1550561.0,1
490077682,22,2006,2019,0.0,0.0,1
490185865,62,2006,2019,0.0,0.0,1
490280435,62,2006,2019,0.0,22639.0,1
490313129,22,2006,2019,0.0,0.0,1
490348141,72,2006,2019,0.0,456.0,1
490500352,71,2006,2019,0.0,0.0,0
490596384,71,2006,2019,0.0,0.0,1
490646395,71,2006,2019,0.0,160595.0,1
490697927,62,2006,2019,0.0,6120.0,1
490702800,20,2006,2019,0.0,0.0,1
490809217,71,2006,2019,0.0,0.0,1
490984309,71,2006,2019,0.0,0.0,0
491066809,29,2006,2019,0.0,414369.0,1
491205506,22,2006,2019,0.0,0.0,1
491293494,22,2006,2019,0.0,0.0,1
491351565,71,2006,2019,0.0,0.0,0
491372702,30,2006,2019,0.0,0.0,1
491454013,96,2006,2019,0.0,0.0,0
491590279,71,2006,2019,0.0,0.0,1
491590915,71,2006,2019,0.0,0.0,0
491633921,21,2006,2019,0.0,0.0,1
491649257,96,2006,2019,0.0,0.0,0
491655890,71,2006,2019,0.0,0.0,1
491681417,62,2006,2019,0.0,0.0,1
491681466,62,2006,2019,0.0,0.0,1
491818365,71,2006,2019,0.0,0.0,1
491825683,72,2006,2019,0.0,0.0,1
491965638,29,2006,2019,0.0,0.0,1
491975496,72,2006,2019,0.0,3100000.0,1
492019419,26,2006,2019,2.0,2718000.0,0
492132691,96,2006,2019,0.0,0.0,0
492275300,71,2006,2019,0.0,0.0,0
492310503,71,2006,2019,0.0,0.0,0
492379128,71,2006,2019,0.0,0.0,0
492441001,71,2006,2019,0.0,1010.68,0
492490057,71,2006,2019,0.0,0.0,0
492524525,62,2006,2019,0.0,0.0,1
492633987,62,2006,2019,0.0,0.0,1
492955539,96,2006,2019,0.0,0.0,1
493046676,71,2006,2019,0.0,490000.0,0
493128862,71,2006,2019,0.0,0.0,0
493129886,71,2006,2019,0.0,0.0,0
493131478,62,2006,2019,0.0,0.0,0
493181283,62,2006,2019,0.0,0.0,0
493205231,72,2006,2019,0.0,548080.0,1
493243109,71,2006,2019,0.0,10450.0,1
493246011,22,2006,2019,0.0,117272.0,1
493252456,22,2006,2019,0.0,27670.0,1
493275101,20,2006,2019,0.0,0.0,1
493291348,62,2006,2019,0.0,0.0,1
493308357,25,2006,2019,0.0,0.0,1
493322481,96,2007,2019,0.0,0.0,0
493334411,71,2006,2019,0.0,162000.0,1
493334429,71,2006,2019,0.0,978000.0,1
493378038,71,2006,2019,0.0,0.0,1
493379309,71,2006,2019,0.0,0.0,0
493404305,71,2006,2019,0.0,0.0,0
493462816,95,2007,2019,0.0,0.0,1
493473201,71,2006,2019,0.0,0.0,0
493480768,71,2006,2019,0.0,0.0,1
493485924,96,2006,2019,0.0,0.0,1
493506539,22,2006,2019,0.0,0.0,1
493513014,62,2007,2019,0.0,0.0,1
493663835,20,2007,2019,0.0,0.0,1
493919492,71,2007,2019,0.0,0.0,1
494494628,71,2007,2019,0.0,0.0,0
494515596,72,2007,2019,0.0,0.0,1
494535172,71,2006,2019,0.0,0.0,0
494539224,71,2007,2019,0.0,5532110.0,0
494550734,71,2007,2019,0.0,0.0,1
494576812,96,2007,2019,0.0,0.0,1
494673403,96,2007,2019,0.0,0.0,0
494939622,71,2007,2019,0.0,0.0,1
495287088,96,2007,2019,0.0,0.0,0
495406084,71,2007,2019,0.0,0.0,1
497484386,71,2007,2019,0.0,0.0,1
497501262,21,2007,2019,0.0,0.0,1
497708537,71,2007,2019,0.0,0.0,1
497976522,71,2007,2019,0.0,101709.0,0
497987511,72,2007,2019,0.0,0.0,1
498093863,71,2007,2019,0.0,0.0,1
498109701,96,2007,2019,0.0,0.0,0
498225507,71,2007,2019,0.0,0.0,1
498258490,71,2007,2019,0.0,249535.0,1
498285014,96,2007,2019,0.0,0.0,1
498645019,71,2007,2019,0.0,0.0,1
498664515,71,2007,2019,0.0,0.0,0
499235018,32,2007,2019,0.0,1220.0,1
499265940,62,2007,2019,0.0,0.0,1
499272508,20,2007,2019,0.0,0.0,1
499388593,62,2007,2019,0.0,287.0,1
499390607,71,2007,2019,0.0,0.0,1
499391787,71,2007,2019,0.0,0.0,1
499426211,71,2007,2019,0.0,0.0,1
499426245,96,2007,2019,0.0,0.0,0
499446557,62,2007,2019,0.0,97427.0,1
499467488,71,2007,2019,0.0,0.0,0
499568814,71,2007,2019,0.0,0.0,1
500087242,72,2007,2019,0.0,0.0,0
500173950,25,2007,2019,0.0,0.0,1
500212188,29,2007,2019,0.0,0.0,1
500229398,71,2007,2019,0.0,0.0,0
500312798,71,2007,2019,0.0,0.0,1
500363254,62,2007,2019,0.0,256395.0,1
500440813,62,2007,2019,3.0,4662143.0,0
500548995,62,2007,2019,0.0,0.0,1
500563606,25,2007,2019,0.0,0.0,0
500620489,71,2007,2019,0.0,0.0,1
500644554,96,2007,2019,0.0,0.0,0
500932389,62,2007,2019,0.0,0.0,0
501003404,71,2007,2019,0.0,0.0,0
501029565,71,2007,2019,0.0,0.0,1
501097760,71,2007,2019,0.0,0.0,0
501119093,62,2007,2019,0.0,0.0,1
501161798,29,2007,2019,5.0,3818828.0,0
501176333,71,2007,2019,0.0,0.0,1
501184857,71,2007,2019,0.0,0.0,0
501197412,25,2007,2019,0.0,0.0,0
501199368,71,2007,2019,1.0,0.0,1
501216568,71,2007,2019,0.0,0.0,1
501255343,62,2007,2019,0.0,110631.0,1
501301303,96,2007,2019,0.0,0.0,1
501371132,71,2007,2019,0.0,0.0,0
501372585,71,2007,2019,0.0,0.0,0
501379291,71,2007,2019,0.0,0.0,0
501382576,71,2007,2019,0.0,0.0,0
501397012,21,2007,2019,0.0,0.0,1
501455448,71,2007,2019,0.0,0.0,0
501463830,71,2008,2019,0.0,0.0,1
501498141,71,2007,2019,0.0,3300.0,0
501537831,71,2007,2019,0.0,0.0,0
501569594,20,2007,2019,0.0,0.0,0
501592125,71,2007,2019,0.0,0.0,0
501592307,71,2007,2019,0.0,0.0,0
501597835,25,2007,2019,0.0,0.0,1
501600761,62,2007,2019,0.0,313796.0,1
501640809,62,2007,2019,0.0,0.0,1
501654347,20,2007,2019,0.0,0.0,1
501655138,71,2007,2019,0.0,0.0,0
501657399,71,2007,2019,0.0,0.0,1
501658421,71,2007,2019,0.0,57000.0,0
501690283,72,2007,2019,0.0,0.0,0
501698419,30,2007,2019,0.0,1964860.0,1
501737472,72,2007,2019,0.0,0.0,1
501766349,62,2008,2019,0.0,0.0,1
501835458,22,2007,2019,0.0,0.0,1
501941389,71,2008,2019,0.0,0.0,1
501967822,71,2008,2019,0.0,0.0,1
502009061,71,2008,2019,0.0,0.0,1
502080104,71,2008,2019,0.0,0.0,0
502154537,71,2008,2019,0.0,0.0,0
502318090,71,2008,2019,0.0,0.0,0
502547292,96,2008,2019,0.0,0.0,0
502702285,25,2008,2019,0.0,0.0,1
502863681,71,2008,2019,0.0,0.0,1
502901044,71,2008,2019,0.0,907000.0,1
502981038,29,2008,2019,0.0,692735.0,1
503009854,71,2008,2019,0.0,0.0,0
503050957,71,2008,2019,0.0,0.0,0
503116824,71,2008,2019,0.0,0.0,0
503127250,71,2008,2019,0.0,0.0,1
503310153,20,2008,2019,0.0,0.0,1
503379109,71,2008,2019,0.0,0.0,1
503645665,71,2008,2019,0.0,0.0,1
503653818,21,2008,2019,0.0,0.0,1
503731457,71,2008,2019,0.0,0.0,0
503734600,96,2008,2019,0.0,0.0,0
503753170,71,2008,2019,0.0,0.0,1
503824179,95,2008,2019,0.0,0.0,1
504124603,71,2008,2019,0.0,0.0,0
504313891,30,2008,2019,0.0,209195.0,1
504316597,71,2008,2019,0.0,0.0,0
504538745,72,2008,2019,0.0,22973769.0,1
504546102,22,2008,2019,0.0,0.0,1
504573486,62,2008,2019,0.0,0.0,0
504636390,62,2008,2019,0.0,0.0,1
504782343,71,2008,2019,0.0,0.0,1
504834409,25,2008,2019,0.0,0.0,0
504842568,29,2008,2019,0.0,0.0,1
504884719,62,2008,2019,0.0,296728.0,1
504932914,72,2008,2019,0.0,0.0,1
504940925,72,2008,2019,6.0,7916000.0,0
504941337,72,2008,2019,68.0,26656000.0,0
505005652,25,2008,2019,0.0,0.0,1
505030841,71,2008,2019,0.0,0.0,0
505037044,71,2008,2019,0.0,0.0,1
505203000,95,2008,2019,0.0,0.0,1
505403485,71,2008,2019,0.0,0.0,1
506450113,71,1964,2019,0.0,2667.0,1
507520088,62,2008,2019,0.0,242689.0,1
507738862,62,2008,2019,0.0,0.0,0
507766335,29,2008,2019,0.0,0.0,1
507843167,30,2008,2019,0.0,0.0,1
507847077,71,2008,2019,0.0,0.0,0
507902211,71,2008,2019,0.0,0.0,1
508200649,62,2008,2019,0.0,0.0,1
508298536,62,2008,2019,0.0,0.0,1
508320017,71,2008,2019,0.0,0.0,1
508343886,20,2008,2019,0.0,0.0,0
508458494,71,2008,2019,0.0,339665.0,1
508474285,62,2008,2019,0.0,0.0,1
508494408,62,2008,2019,0.0,0.0,1
508580750,71,2008,2019,0.0,0.0,0
508581170,71,2008,2019,0.0,0.0,0
508617214,62,2008,2019,0.0,0.0,1
508707262,25,2008,2019,0.0,21000.0,0
508750866,71,2008,2019,0.0,0.0,0
508806080,20,2008,2019,2.0,0.0,0
508886132,71,2008,2019,0.0,0.0,1
508955754,72,2008,2019,0.0,26913.0,0
508995826,71,2008,2019,0.0,0.0,1
509033882,71,2008,2019,0.0,0.0,1
509174389,30,2008,2019,0.0,0.0,0
509232591,30,2008,2019,2.0,2591000.0,1
509315636,22,2008,2019,0.0,0.0,1
509349494,20,2008,2019,0.0,0.0,0
509349544,25,2008,2019,0.0,0.0,0
509349650,71,2008,2019,0.0,7709.0,0
509509709,25,2008,2019,0.0,0.0,1
509512760,62,2009,2019,0.0,0.0,0
509516571,26,2008,2019,0.0,0.0,1
509534731,71,2008,2019,0.0,0.0,0
509543187,62,2008,2019,0.0,0.0,1
509544664,71,2008,2019,0.0,0.0,0
509555264,62,2008,2019,0.0,0.0,1
509577730,71,2008,2019,0.0,73000.0,0
509588091,20,2008,2019,0.0,0.0,1
509629580,71,2008,2019,0.0,0.0,0
509640546,96,2008,2019,0.0,0.0,1
509693875,71,2008,2019,0.0,0.0,1
509750105,62,2008,2019,0.0,0.0,1
509760948,95,2009,2019,0.0,0.0,0
509835104,71,2009,2019,1.0,193235.0,1
510072440,25,2009,2019,0.0,0.0,1
510227606,62,2009,2019,0.0,25500.0,1
510241672,62,2008,2019,0.0,0.0,0
510375835,71,2009,2019,0.0,0.0,1
510435696,62,2009,2019,0.0,305154.0,0
510508716,72,2009,2019,1.0,194111.0,1
510708241,25,2009,2019,0.0,0.0,1
510803075,20,2009,2019,0.0,0.0,1
510902349,96,2009,2019,0.0,0.0,1
511085177,62,2008,2019,0.0,0.0,1
511171548,96,2009,2019,0.0,0.0,0
511219743,72,2009,2019,0.0,220186.0,1
511220634,71,2009,2019,0.0,0.0,1
511239915,29,2009,2019,0.0,158000.0,1
511282139,96,2009,2019,0.0,0.0,0
511302069,22,2009,2019,0.0,0.0,1
511316291,29,2009,2019,2.0,0.0,1
511361073,62,2008,2019,0.0,218737.0,0
511390577,96,2009,2019,0.0,0.0,0
511432619,62,2009,2019,0.0,0.0,1
511458895,71,2009,2019,0.0,0.0,0
511791410,30,2009,2019,0.0,601000.0,1
512067877,62,2009,2019,0.0,0.0,0
512164179,71,2009,2019,0.0,0.0,0
512325093,96,2009,2019,0.0,0.0,0
512622820,71,2009,2019,0.0,0.0,1
512664194,62,2009,2019,0.0,393000.0,0
512944133,22,2009,2019,0.0,454.0,1
513046359,62,2009,2019,0.0,0.0,1
513072587,71,2009,2019,0.0,0.0,1
513194449,20,2009,2019,0.0,1747.0,1
513401612,71,2009,2019,0.0,0.0,0
513449470,71,2009,2019,0.0,0.0,0
513676379,25,2009,2019,0.0,4429.0,1
513837138,71,2009,2019,0.0,0.0,1
513852657,62,2009,2019,1.0,93000.0,1
514152917,71,2009,2019,0.0,0.0,1
514243773,20,2009,2019,0.0,25200.0,1
515231355,71,2009,2019,0.0,0.0,0
515289866,62,2009,2019,0.0,0.0,1
515340693,25,2009,2019,0.0,0.0,1
515404960,71,2009,2019,0.0,0.0,1
515450088,30,1963,2019,19.0,1582000.0,0
515580421,29,1955,2019,2.0,764000.0,1
517416962,71,2009,2019,0.0,0.0,1
517457727,71,2009,2019,0.0,0.0,0
517702833,20,2009,2019,1.0,313000.0,0
518182639,26,2009,2019,0.0,67649.0,1
518256870,96,2009,2019,0.0,0.0,0
518316823,26,2009,2019,2.0,0.0,1
518323712,71,2009,2019,0.0,0.0,0
518495353,62,2009,2019,0.0,0.0,1
518701297,30,2009,2019,0.0,0.0,1
518711254,30,2009,2019,0.0,0.0,1
518758099,62,2009,2019,0.0,0.0,1
518817812,71,2009,2019,0.0,0.0,1
518859566,71,2009,2019,0.0,0.0,1
518864012,62,2009,2019,0.0,617552.0,1
518875414,25,2009,2019,0.0,0.0,1
518898978,72,2010,2019,0.0,0.0,1
518927629,71,2009,2019,0.0,0.0,1
518958244,71,2009,2019,0.0,0.0,0
519032247,30,2009,2019,37.0,32940000.0,0
519049258,96,2009,2019,0.0,0.0,1
519113310,62,2009,2019,0.0,0.0,1
519116230,32,2009,2019,0.0,17.0,1
519139273,71,2009,2019,0.0,65933.0,0
519166888,72,2009,2019,0.0,479731.0,1
519271845,71,2010,2019,0.0,0.0,1
519319651,62,2009,2019,0.0,3273000.0,0
519482764,25,2010,2019,0.0,36524.0,1
519502462,71,2010,2019,0.0,0.0,1
519512453,29,2009,2019,0.0,0.0,1
519512495,71,2009,2019,0.0,2881593.0,1
519690309,25,2009,2019,0.0,0.0,1
519761662,62,2010,2019,0.0,0.0,1
519845119,96,2010,2019,0.0,0.0,1
519874598,62,2010,2019,0.0,168368.0,0
519954986,20,2009,2019,2.0,0.0,1
520073628,71,2010,2019,0.0,0.0,1
520335860,95,2010,2019,0.0,0.0,1
520363490,71,2010,2019,0.0,0.0,1
520530361,71,2010,2019,0.0,0.0,1
520668443,71,2010,2019,0.0,0.0,1
520843780,62,2010,2019,0.0,0.0,1
520859034,71,2010,2019,0.0,0.0,1
520859307,71,2010,2019,0.0,0.0,1
520862715,71,2010,2019,0.0,0.0,1
520863358,71,2010,2019,0.0,0.0,1
520865817,71,2010,2019,0.0,0.0,1
520956087,96,2010,2019,0.0,0.0,0
521564120,71,2010,2019,0.0,0.0,1
521616524,71,2010,2019,0.0,0.0,1
521748830,71,2010,2019,0.0,0.0,1
521748863,71,2010,2019,0.0,0.0,1
521804237,71,2010,2019,0.0,0.0,0
521976993,62,2010,2019,0.0,0.0,1
522192699,62,2010,2019,0.0,707054.0,1
522252725,22,2010,2019,0.0,0.0,1
522623123,62,2010,2019,0.0,0.0,1
522713734,25,2010,2019,1.0,0.0,1
522985191,29,2010,2019,0.0,0.0,1
523116069,71,2010,2019,0.0,95239.0,0
523243996,71,2010,2019,0.0,0.0,0
523387579,71,2010,2019,0.0,0.0,0
523410942,71,2010,2019,0.0,0.0,0
523424182,71,2010,2019,0.0,0.0,0
523428134,71,2010,2019,0.0,0.0,0
523477206,71,2010,2019,0.0,0.0,0
523565653,71,2010,2019,0.0,0.0,1
523662807,96,2010,2019,0.0,0.0,1
523693141,62,2010,2019,0.0,0.0,1
523707537,71,2010,2019,0.0,0.0,0
523772861,62,2010,2019,0.0,0.0,1
523797306,20,2010,2019,0.0,0.0,1
523860401,71,2010,2019,0.0,0.0,1
524013885,71,2010,2019,0.0,0.0,0
524099827,71,2010,2019,0.0,0.0,1
524100401,71,2010,2019,0.0,0.0,1
524102670,71,2010,2019,0.0,0.0,0
524196086,71,2010,2019,0.0,0.0,1
524252020,71,2010,2019,0.0,0.0,1
524309200,62,2010,2019,0.0,0.0,0
524350204,29,2010,2019,0.0,758088.0,1
524353117,71,2010,2019,0.0,195706.0,1
524381324,71,2010,2019,0.0,0.0,0
524509486,71,2010,2019,0.0,0.0,0
524516481,71,2010,2019,0.0,0.0,1
524538360,62,2010,2019,0.0,0.0,0
524579927,71,2010,2019,0.0,0.0,0
524652690,71,2010,2019,0.0,0.0,0
524812948,71,2010,2019,0.0,0.0,1
525025730,71,2010,2019,0.0,0.0,1
525278271,96,2010,2019,0.0,0.0,0
527565311,62,2010,2019,0.0,0.0,1
527591556,96,2010,2019,0.0,0.0,1
527691612,71,2010,2019,0.0,0.0,0
527781850,72,2010,2019,0.0,0.0,0
527997662,71,2010,2019,0.0,0.0,0
528293095,71,2010,2019,0.0,0.0,1
528456619,26,2010,2019,0.0,0.0,1
528605991,62,2010,2019,0.0,0.0,1
528616584,71,2010,2019,0.0,1045686.0,0
528634264,96,2010,2019,0.0,0.0,0
528643059,71,2010,2019,0.0,1186704.0,0
528825888,30,2010,2019,0.0,0.0,0
528912116,62,2010,2019,0.0,0.0,0
528955321,22,2010,2019,0.0,0.0,1
529007684,25,2010,2019,0.0,0.0,1
529074486,25,2010,2019,0.0,0.0,1
529170839,71,2011,2019,0.0,0.0,1
529193468,71,2010,2019,0.0,0.0,1
529210494,71,2010,2019,0.0,0.0,0
529210536,62,2010,2019,0.0,0.0,1
529212227,71,2010,2019,0.0,0.0,0
529212847,62,2010,2019,0.0,0.0,1
529218596,62,2010,2019,0.0,0.0,0
529235749,72,2010,2019,0.0,0.0,1
529236648,71,2010,2019,0.0,0.0,0
529243271,21,2010,2019,0.0,0.0,1
529284879,62,2010,2019,0.0,0.0,0
529293912,71,2010,2019,0.0,0.0,0
529294027,71,2010,2019,0.0,0.0,0
529294092,71,2010,2019,0.0,33145.0,0
529294100,71,2010,2019,0.0,0.0,0
529296709,62,2010,2019,0.0,0.0,1
529936650,71,2011,2019,0.0,0.0,1
530288224,62,2011,2019,0.0,0.0,1
530429224,72,2011,2019,0.0,0.0,1
530604594,22,2011,2019,0.0,0.0,1
531323681,22,2011,2019,0.0,0.0,1
531680437,95,2011,2019,0.0,0.0,0
531788941,71,2011,2019,0.0,0.0,1
531918456,25,2011,2019,0.0,0.0,1
532144326,71,2011,2019,0.0,0.0,1
532267382,71,2011,2019,0.0,0.0,1
532654514,71,2011,2019,0.0,0.0,1
532957610,71,2011,2019,0.0,0.0,0
532964228,71,2011,2019,0.0,18116.0,1
532986080,71,2011,2019,0.0,1414.0,1
532987658,32,2011,2019,0.0,145002.0,1
533063889,25,2011,2019,1.0,0.0,1
533141552,96,2011,2019,0.0,0.0,1
533213773,21,2011,2019,0.0,0.0,1
533297834,62,2011,2019,0.0,0.0,1
533623286,71,2011,2019,0.0,0.0,1
533670790,71,2011,2019,0.0,0.0,0
533706800,71,2011,2019,0.0,0.0,0
533706834,71,2011,2019,0.0,0.0,0
533869780,71,2011,2019,0.0,105136.0,1
533886859,29,2011,2019,0.0,0.0,1
533969457,71,2011,2019,0.0,0.0,1
534014956,62,2011,2019,0.0,0.0,0
534181623,62,2011,2019,0.0,123320.0,1
534690581,95,2011,2019,0.0,78251.0,1
534737291,71,2011,2019,0.0,0.0,1
534870803,71,2011,2019,0.0,70440.0,0
534881628,71,2011,2019,0.0,0.0,0
534933627,71,2011,2019,0.0,0.0,1
534969647,62,2011,2019,0.0,0.0,0
535199103,71,2011,2019,0.0,581000.0,1
535205660,32,2011,2019,1.0,0.0,0
535353395,71,2011,2019,0.0,0.0,0
535406433,32,2011,2019,0.0,622000.0,1
537507022,62,2011,2019,0.0,0.0,1
537616377,96,2011,2019,0.0,0.0,1
537897811,71,2011,2019,0.0,0.0,1
537915399,71,2011,2019,0.0,0.0,0
537915530,62,2011,2019,0.0,0.0,0
537934192,62,2011,2019,0.0,0.0,0
537934507,71,2011,2019,0.0,0.0,0
537934630,71,2011,2019,0.0,0.0,0
537961369,71,2011,2019,0.0,0.0,0
537975427,96,2011,2019,0.0,0.0,0
538008319,71,2011,2019,0.0,0.0,1
538055906,71,2011,2019,0.0,149832.0,1
538125956,22,2011,2019,0.0,0.0,1
538203175,62,2011,2019,0.0,0.0,1
538209594,62,2011,2019,0.0,0.0,1
538215690,71,2011,2019,0.0,54796.0,1
538275413,25,2011,2019,0.0,0.0,0
538295742,29,2011,2019,2.0,8751540.0,0
538329970,71,2011,2019,0.0,0.0,0
538457847,96,2012,2019,0.0,0.0,1
538463043,26,2011,2019,0.0,89152.0,1
538465865,29,2011,2019,0.0,136026.0,1
538514407,25,2011,2019,0.0,0.0,1
538522012,29,2011,2019,0.0,0.0,1
538532722,71,2011,2019,0.0,0.0,1
538600412,26,2011,2019,0.0,0.0,1
538612268,62,2011,2019,0.0,0.0,0
538612334,71,2011,2019,0.0,0.0,0
538612367,71,2011,2019,0.0,0.0,0
538613613,20,2011,2019,0.0,0.0,0
538675083,62,2011,2019,0.0,0.0,0
538695040,20,2011,2019,0.0,3233000.0,0
538724329,71,2011,2019,0.0,0.0,0
538760125,22,2012,2019,7.0,823000.0,1
538771650,71,2011,2019,0.0,0.0,1
539072793,71,2011,2019,0.0,1492285.0,0
539075259,71,2011,2019,0.0,0.0,0
539501205,21,2012,2019,0.0,0.0,1
539658310,71,2011,2019,0.0,0.0,1
539869107,62,2012,2019,0.0,0.0,1
539928911,71,2012,2019,0.0,0.0,1
540013802,71,2012,2019,0.0,0.0,0
540018439,25,2012,2019,0.0,0.0,1
542001193,71,1954,2019,0.0,734753.0,0
542015904,22,1980,2019,0.0,0.0,1
542021829,71,1900,2019,0.0,0.0,0
542029152,71,1983,2019,0.0,0.0,0
542035795,29,1986,2019,0.0,126894.0,1
542036850,22,1954,2019,0.0,9330000.0,1
542040928,25,1900,2019,0.0,0.0,1
542044417,20,2000,2019,0.0,1104724.0,0
542046677,96,1954,2019,0.0,0.0,1
542062922,21,1900,2019,0.0,0.0,1
542065479,29,1954,2019,1318.0,44257000.0,0
542076682,20,1958,2019,0.0,0.0,0
542078555,22,1977,2019,0.0,103000.0,1
542084447,25,1954,2019,0.0,0.0,1
542094750,29,1998,2019,2.0,1631000.0,0
542097944,25,1954,2019,0.0,7642629.0,0
542098553,20,1900,2019,0.0,0.0,1
542750138,22,1954,2019,0.0,0.0,1
544501927,32,1954,2019,0.0,38947.0,1
546780065,20,1967,2019,0.0,0.0,0
547020040,26,1900,2019,0.0,0.0,1
548201490,20,1954,2019,1.0,0.0,0
549800522,71,1954,2019,0.0,695436.0,1
550200869,20,1955,2019,0.0,0.0,1
550800528,25,1955,2019,0.0,164000.0,1
552009169,32,1955,2019,0.0,17334.0,1
552012791,20,1955,2019,0.0,0.0,1
552016487,20,1955,2019,17.0,2210338.0,0
552018152,26,1955,2019,1.0,0.0,1
552021214,22,1989,2019,0.0,0.0,1
552024879,20,1968,2019,0.0,108221.0,1
552027898,22,1980,2019,0.0,0.0,1
552031650,71,1955,2019,0.0,0.0,1
552035826,26,1941,2019,0.0,0.0,1
552058158,71,1980,2019,0.0,0.0,0
552065187,20,1955,2019,4.0,0.0,0
552068637,26,1955,2019,0.0,0.0,1
552076416,96,1955,2019,0.0,0.0,1
552081739,22,1955,2019,31.0,8091655.0,1
552085672,25,1975,2019,0.0,0.0,1
552097610,62,1900,2019,0.0,0.0,1
552105603,25,1955,2019,0.0,0.0,1
552134454,22,1955,2019,0.0,85201.0,1
552139677,21,1955,2019,2.0,0.0,1
552146854,20,1980,2019,0.0,0.0,0
552721193,25,1955,2019,0.0,0.0,1
556750248,22,1967,2019,0.0,0.0,1
556850279,62,1968,2019,0.0,0.0,1
558201075,21,1973,2019,0.0,529000.0,1
559801675,29,1955,2019,0.0,201548.0,1
562033068,21,1956,2019,0.0,8985582.0,0
562034124,20,1981,2019,0.0,306000.0,0
562045336,22,1970,2019,0.0,0.0,1
562050856,32,1981,2019,0.0,0.0,1
562061002,20,1956,2019,0.0,0.0,1
562079921,25,1956,2019,0.0,225575.89,1
562110965,30,1956,2019,0.0,0.0,1
562128132,20,1900,2019,2.0,624565.0,1
562137596,20,1956,2019,0.0,0.0,0
568504161,29,1956,2019,0.0,2340016.66,1
569800873,71,1900,2019,1.0,289000.0,0
572017903,62,1976,2019,0.0,15177.0,1
572020154,25,1983,2019,0.0,0.0,1
572020394,25,1957,2019,0.0,0.0,1
572040509,22,1900,2019,0.0,0.0,1
572051571,25,1957,2019,0.0,163000.0,1
572071140,21,1957,2019,0.0,0.0,1
572082253,20,1900,2019,0.0,2342193.0,0
572089795,26,1973,2019,1.0,0.0,0
572093243,20,1957,2019,0.0,139253.0,1
572119592,25,1900,2019,0.0,20257.0,0
572123040,71,1975,2019,0.0,0.0,1
572142347,25,1957,2019,0.0,0.0,1
572168979,32,1983,2019,0.0,0.0,1
572213742,25,1973,2019,0.0,0.0,0
572224863,20,1957,2019,0.0,0.0,1
572232411,20,1957,2019,0.0,0.0,1
574202156,96,1957,2019,0.0,0.0,1
574507596,32,1957,2019,0.0,0.0,1
575780176,21,1957,2019,0.0,0.0,1
576150270,71,1961,2019,0.0,0.0,1
576650394,20,1966,2019,0.0,0.0,1
577050545,96,1970,2019,0.0,0.0,1
577150345,25,1969,2019,0.0,0.0,1
580501310,20,1958,2019,0.0,1246274.0,1
582012340,25,1900,2019,0.0,0.0,1
582022265,20,1958,2019,0.0,0.0,0
582028213,25,1981,2019,0.0,0.0,1
582055935,22,1958,2019,0.0,14893.0,1
582132551,71,1958,2019,0.0,556000.0,1
582142451,26,1981,2019,0.0,141545.0,1
584504419,25,1958,2019,0.0,0.0,1
586350043,25,1963,2019,0.0,166032.0,1
586680092,20,1966,2019,0.0,0.0,0
587050360,25,1970,2019,0.0,0.0,1
588500256,20,1995,2019,0.0,274000.0,1
592065528,71,1959,2019,0.0,93533.0,0
596120329,25,1961,2019,0.0,467677.0,1
596820332,29,1981,2019,0.0,0.0,1
599815073,20,1900,2019,7.0,6487578.0,1
600801468,22,1960,2019,1.0,55722.0,1
602019903,71,1960,2019,0.0,0.0,1
602033185,62,1960,2019,1.0,0.0,1
602055311,95,1900,2019,0.0,0.0,1
602062572,71,1900,2019,0.0,0.0,1
602980369,20,1960,2019,0.0,0.0,1
603720269,25,1960,2019,0.0,102961.0,1
605620442,32,1956,2019,3.0,0.0,1
605920172,96,1959,2019,0.0,0.0,0
606920775,32,1969,2019,0.0,0.0,0
608229746,20,1973,2019,0.0,0.0,1
609849153,21,1900,2019,0.0,0.0,1
612012427,71,1961,2019,0.0,0.0,1
612016923,26,1900,2019,0.0,0.0,0
612039495,26,1961,2019,1.0,11800000.0,0
612043331,20,1961,2019,0.0,0.0,1
612050518,32,1970,2019,0.0,604538.0,1
612056549,22,1987,2019,0.0,1427464.0,1
615520236,32,1955,2019,0.0,0.0,1
