SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
341 459 386;27619764;FR2835328A1;31/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;9547929;FR2796223B1;09/07/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;8869527;FR2832519B1;19/11/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;34946299;US2005266823A1;09/05/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;8853576;WO0215116A1;16/08/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;34630585;FR2864344B1;18/12/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69800797D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;8855349;FR2815473A1;13/10/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;9511448;EP0903750A1;10/09/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;33522655;FR2857149A1;01/07/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;37712854;US2008048208A1;26/07/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;8863975;US2003034434A1;28/05/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;48901074;FR3002813B1;01/03/2013;2013;0;0;0;0;0;0;0;0;0
341 459 386;9490782;DE69726328T2;25/03/1997;1997;0;0;0;0;0;0;0;0;0
341 459 386;9513920;US5999447A;25/11/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;50289711;FR3011121A1;26/09/2013;2013;0;0;0;0;0;0;0;0;0
341 459 386;34949651;EP1638330A3;09/09/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;32982359;US7196421B2;05/05/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;34942210;FR2869753A1;29/04/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;35058676;US7486582B2;03/02/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;32104327;EP1420416A1;16/10/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;36406019;FR2890803A1;14/09/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9531392;FR2784534A1;09/10/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;9533146;FR2786287B1;20/11/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;9548897;WO0109813A1;25/07/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;32310010;US2004160715A1;02/12/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;34130832;EP1515438A1;27/08/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;40404047;US2009302959A1;04/06/2009;2009;0;0;0;0;0;0;0;0;0
341 459 386;35406258;FR2884645A1;19/04/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69715746D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;8859907;US6677656B2;12/02/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;47741097;FR2999017A1;03/12/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;8864010;EP1265393A1;05/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8858814;FR2819634B1;15/01/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;8864215;WO02101752A1;12/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69611981D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;34178986;US2005062441A1;03/09/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;9478467;DE69602885T2;26/04/1996;1996;0;0;0;0;0;0;0;0;0
341 459 386;44543442;FR2976723A1;20/06/2011;2011;0;0;0;0;0;0;0;0;0
341 459 386;8851382;EP1295297B1;18/06/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9522687;FR2774617A1;06/02/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;8850148;US7107008B2;11/05/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9467102;EP0702469B1;08/09/1995;1995;0;0;0;0;0;0;0;0;0
341 459 386;37035344;US2010144388A1;12/02/2010;2010;0;0;0;0;0;0;0;0;0
341 459 386;36097318;US7525400B2;29/06/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9546687;FR2794895B1;11/06/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;35456644;US2005251708A1;21/04/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9480446;EP0750346B1;18/06/1996;1996;0;0;0;0;0;0;0;0;0
341 459 386;32669384;US7421570B2;17/02/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;32011467;US6975122B2;07/10/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;31985303;FR2845180B1;27/09/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8856927;FR2817417A1;28/11/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;8859754;FR2820576B1;08/02/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;34746391;FR2865850A1;03/02/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;38421178;US2008159360A1;28/12/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;None;DE602005001836D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;8856508;US6807103B2;15/05/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8859897;EP1384267A1;11/02/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;28799977;FR2839202A1;26/04/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;34955027;EP1705151A1;08/11/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;8855685;CN1257602C;23/10/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9515436;EP0928002B1;31/12/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;37898593;EP1868383A1;12/06/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;8869333;EP1313059B1;06/11/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;46044907;FR2986653A1;03/02/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;9526483;EP0959492A1;11/05/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;51570550;US2015338687A1;04/03/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;34355448;EP1530132A2;30/09/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;38566008;US7884635B2;19/02/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;36385823;FR2890215A1;31/08/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;None;DE602006009322D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;9508825;EP0889406B1;03/07/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;32480253;FR2849537A1;27/12/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;36498929;WO2007028866A1;19/07/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8850148;US2006111043A1;27/10/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;32187604;FR2847383B1;14/11/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;34951465;FR2877164B1;26/10/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;33427439;FR2855683B1;26/05/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69924781D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;39185941;US2009102316A1;21/10/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;9522097;FR2774209A1;23/01/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;9527567;EP0966132B1;15/06/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;8864216;US6791340B2;12/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;46044794;FR2984603A1;20/12/2011;2011;0;0;0;0;0;0;0;0;0
341 459 386;8863219;US6703898B2;13/05/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8863975;US6664530B2;28/05/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;9527821;US6465903B1;21/06/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;59153098;US2018302063A1;13/04/2018;2018;0;0;1;0;0;0;0;0;0
341 459 386;8866915;US6728135B2;26/08/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;46514548;FR2988883A1;03/04/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;32309750;WO2004042579A1;29/10/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;33522693;FR2857154B1;02/07/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;34949524;US7591958B2;26/08/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;36593720;US2007075878A1;20/09/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;39091987;FR2919422A1;27/07/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;9485174;EP0777339B1;22/11/1996;1996;0;0;0;0;0;0;0;0;0
341 459 386;52450258;US9507089B2;21/07/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69426319D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;36646136;FR2896057A1;12/01/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8858677;US2002090781A1;09/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8865041;US2003001228A1;07/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8851799;FR2811090B1;28/06/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;37714304;FR2901637B1;24/05/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9436115;DE69330455T2;19/11/1993;1993;0;0;0;0;0;0;0;0;0
341 459 386;46852119;FR2990291A1;03/05/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;37000012;EP1826973A1;27/02/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;36579806;US2007072040A1;28/09/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8859905;FR2820882A1;12/02/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;45688717;FR2983994B1;07/12/2011;2011;0;0;0;0;0;0;0;0;0
341 459 386;33548155;DE602004003067T2;08/07/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;8850326;US6611006B2;15/05/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;61521626;FR3074352A1;28/11/2017;2017;0;1;0;0;0;0;0;0;0
341 459 386;8858118;FR2818831B1;22/12/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;37307418;US2009141014A1;17/11/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;None;DE60101139D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;27635897;US6931506B2;20/02/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;9530242;FR2783093B1;04/09/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;9549509;EP1081849B1;30/08/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;8853701;FR2813460B1;24/08/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;9526773;FR2779274B1;27/05/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;8871082;US7145185B2;25/06/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;43903947;FR2964274B1;26/08/2010;2010;0;0;0;0;0;0;0;0;0
341 459 386;8869395;FR2832252B1;14/11/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;37459413;US7474241B2;10/04/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;40513953;US2010245627A1;16/09/2009;2009;0;0;0;0;0;0;0;0;0
341 459 386;44545768;FR2976402A1;07/06/2011;2011;0;0;0;0;0;0;0;0;0
341 459 386;8861920;US6779091B2;03/04/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;63684002;US10727799B2;31/05/2019;2019;0;0;0;1;0;0;0;0;0
341 459 386;8860956;FR2821996B1;09/03/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;8859088;US7005726B2;24/12/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8868305;US2004246997A1;15/04/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;37709539;US7671698B2;29/05/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;28676465;JP4662529B2;31/01/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8871074;EP1459559A2;27/12/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69606899D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;69468709;FR3101449B1;27/09/2019;2019;0;0;0;1;0;0;0;0;0
341 459 386;9499050;DE69713867T2;16/12/1997;1997;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69832667D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;43858224;FR2967796A1;18/11/2010;2010;0;0;0;0;0;0;0;0;0
341 459 386;34952724;US2006118833A1;08/12/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9546713;US6411544B1;08/06/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;29763927;US2005035933A1;13/08/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;34980022;US7593258B2;19/12/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;42105997;EP2293309A1;01/09/2010;2010;0;0;0;0;0;0;0;0;0
341 459 386;55542788;US2017146578A1;27/04/2016;2016;1;0;0;0;0;0;0;0;0
341 459 386;None;DE602006019666D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;35448364;EP1724712A1;18/04/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8858766;FR2819630B1;12/01/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9549087;DE60029168T2;08/08/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;37709514;FR2904492A1;28/07/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;29415049;US2004008091A1;27/05/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;9543374;FR2791155B1;17/03/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;32480254;US7636006B2;11/09/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8863215;FR2824681A1;14/05/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9531842;US6831338B1;19/10/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;32039703;EP1561280A2;08/10/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;29595365;FR2841004B1;18/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;34944903;US7607044B2;23/08/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9524865;EP0948038A1;30/03/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;34953636;EP1677364A1;28/12/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9527003;EP0962855B1;01/06/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;39639609;EP1988549B1;21/04/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;None;DE60332700D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;37103197;US7730273B2;04/04/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;35929982;EP1891769B1;14/06/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;33306326;FR2854967B1;13/05/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8857090;FR2817408B1;30/11/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;9479097;EP0742592B1;06/05/1996;1996;0;0;0;0;0;0;0;0;0
341 459 386;32338984;US2005021811A1;19/12/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;36600201;US2007098344A1;27/10/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8850328;EP1158603A1;16/05/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;47080612;US9324612B2;21/05/2013;2013;0;0;0;0;0;0;0;0;0
341 459 386;34951049;US7511591B2;25/10/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;None;DE60236398D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69938814D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;34954326;FR2880705A1;10/01/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;8852136;FR2811464A1;05/07/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;34946872;US2006018366A1;09/06/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9530559;FR2783649A1;17/09/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;8871210;FR2834575A1;09/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;42133515;FR2951871B1;23/10/2009;2009;0;0;0;0;0;0;0;0;0
341 459 386;56887726;US2016266647A1;09/03/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;29286448;US6806735B2;13/05/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;38179828;US7940788B2;28/01/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;45809118;US8598938B2;01/11/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;None;AT527754T;;None;0;0;0;0;0;0;0;0;0
341 459 386;50473675;US2015249179A1;20/02/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;39521926;US2009201087A1;11/02/2009;2009;0;0;0;0;0;0;0;0;0
341 459 386;9527567;EP0966132A1;15/06/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;36809231;US7667173B2;19/01/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;31198335;EP1394939B1;26/08/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;9529436;FR2781926B1;31/07/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;36809622;US2007183196A1;15/01/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;37307418;EP1949354A2;17/11/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8848524;FR2806831B1;27/03/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;67810967;US2021020663A1;10/07/2020;2020;0;0;0;0;1;0;0;0;0
341 459 386;34944857;FR2870373A1;13/05/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;9533146;FR2786287A1;20/11/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;8857659;FR2818465A1;14/12/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;58632512;FR3064137B1;15/03/2017;2017;0;1;0;0;0;0;0;0;0
341 459 386;8859087;US2002130387A1;22/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8858770;US2004108571A1;18/11/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8867126;EP1428264A1;10/09/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;9549473;EP1081873A1;29/08/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;None;DE60002403D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;8851346;EP1164783A1;15/06/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;37594944;FR2905522A1;31/08/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9548819;DE60002403T2;28/07/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;36123413;FR2889623A1;03/08/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9532106;US6583487B1;19/10/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;27736157;FR2836752A1;29/10/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;34953587;FR2879814A1;17/12/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;36754360;US7728278B2;28/11/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8860493;FR2821449B1;27/02/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;29433315;US2004046192A1;04/06/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;59227190;US10139563B2;30/12/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;38437292;EP1959490A1;14/02/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;37071652;EP1818677B1;31/01/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;39158335;US2009034724A1;30/07/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;33561203;US2005037603A1;09/08/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;38740244;US2009032874A1;03/07/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;36013372;EP1742412B1;05/07/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9548033;FR2796226B1;09/07/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;29725048;FR2841680A1;01/07/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;52102894;US2016118431A1;31/08/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69522734D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69700649D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;None;DE69509421D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;67107841;US10983937B2;26/02/2020;2020;0;0;0;0;1;0;0;0;0
341 459 386;35457668;WO2006108970A3;18/04/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9541411;FR2788907A1;27/01/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;9534305;FR2787597A1;22/12/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;8847642;DE60025635T2;28/09/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;40394552;FR2936349B1;23/09/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;37946465;EP1901428A1;07/09/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;None;DE602006012571D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;9515436;EP0928002A1;31/12/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;35447989;US7667292B2;01/05/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;33041809;FR2853796B1;11/04/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;32749640;US2004217305A1;13/02/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;8858401;EP1362376B1;28/12/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;None;DE602007000156D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;8870395;WO03050955A2;11/12/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;32104409;US2004174752A1;04/11/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;8225381;EP0840374B1;30/10/1996;1996;0;0;0;0;0;0;0;0;0
341 459 386;8859030;EP1366402B1;18/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;9454266;EP0660331B1;21/12/1994;1994;0;0;0;0;0;0;0;0;0
341 459 386;37726970;US2008061835A1;11/09/2007;2007;0;0;0;0;0;0;0;0;0
341 459 386;8868304;DE60202697T2;11/10/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;52469197;US2016172404A1;31/08/2015;2015;0;0;0;0;0;0;0;0;0
341 459 386;36499319;US7615455B2;19/09/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;32088425;US6922614B2;30/10/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;38704628;EP1986122A1;09/04/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;39272842;US7920036B2;02/09/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;73138897;FR3111759A1;19/06/2020;2020;0;0;0;0;1;0;0;0;0
341 459 386;39158335;EP2020773B1;01/08/2008;2008;0;0;0;0;0;0;0;0;0
341 459 386;8855348;EP1197991A1;11/10/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;8242255;US6711668B1;02/05/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;45563385;US9647724B2;13/12/2012;2012;0;0;0;0;0;0;0;0;0
341 459 386;36089167;US2007019733A1;30/06/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9530711;US6151230A;16/09/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;35079442;US7954153B2;05/04/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;8871518;US7570644B2;16/04/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;39952251;JP2011517788A;08/04/2009;2009;0;0;0;0;0;0;0;0;0
341 459 386;8866568;JP2005500695A;14/08/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;35406258;FR2884645B1;19/04/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;29226158;FR2839388A1;03/05/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;9462894;EP0680140B1;26/04/1995;1995;0;0;0;0;0;0;0;0;0
341 459 386;8858082;US7096485B2;21/12/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;8848071;US7704757B2;01/08/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;None;JPH11175393A;;None;0;0;0;0;0;0;0;0;0
341 459 386;8868494;EP1304647B1;16/10/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8846507;DE60102613T2;26/01/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;9527748;FR2780184A1;23/06/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;34952585;FR2879338A1;14/12/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;73456275;US2020373965A1;19/05/2020;2020;0;0;0;0;1;0;0;0;0
341 459 386;None;DE60304662D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;9489539;DE69700258T2;17/02/1997;1997;0;0;0;0;0;0;0;0;0
341 459 386;8855958;CN1227814C;30/10/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;34947971;EP1619589A1;05/07/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9524864;US6376322B1;30/03/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;34946572;EP1624493A2;20/07/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;9546338;US6418922B1;26/05/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;26234542;US6415401B1;08/09/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;9551507;EP1096557A1;24/10/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;8859085;FR2819936B1;22/01/2001;2001;0;0;0;0;0;0;0;0;0
341 459 386;57796449;FR3056364A1;19/09/2016;2016;1;0;0;0;0;0;0;0;0
341 459 386;8859176;EP1358677A1;22/01/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8864158;EP1267248A1;11/06/2002;2002;0;0;0;0;0;0;0;0;0
341 459 386;8851799;FR2811090A1;28/06/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;9530921;US6480176B1;27/09/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;8868462;US7370159B2;31/03/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;9533848;FR2786579A1;30/11/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;32749678;US2004266072A1;19/02/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;9550587;EP1091417A1;05/10/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;9504454;EP0863664B1;27/02/1998;1998;0;0;0;0;0;0;0;0;0
341 459 386;34952052;US2006159177A1;14/12/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;27799187;US7275077B2;21/03/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;None;DE60205374D1;;None;0;0;0;0;0;0;0;0;0
341 459 386;70456995;US2021278461A1;02/03/2021;2021;0;0;0;0;0;1;0;0;0
341 459 386;8850853;FR2809884A1;31/05/2000;2000;0;0;0;0;0;0;0;0;0
341 459 386;34953206;FR2879348A1;14/12/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;38172718;US2007139092A1;20/12/2005;2005;0;0;0;0;0;0;0;0;0
341 459 386;36123557;US2007023809A1;25/07/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;34130761;EP1515566A3;12/08/2004;2004;0;0;0;0;0;0;0;0;0
341 459 386;31985266;US2004124930A1;26/09/2003;2003;0;0;0;0;0;0;0;0;0
341 459 386;36702886;US7821480B2;29/12/2006;2006;0;0;0;0;0;0;0;0;0
341 459 386;9549927;FR2798768A1;16/09/1999;1999;0;0;0;0;0;0;0;0;0
341 459 386;None;DE602007008352D1;;None;0;0;0;0;0;0;0;0;0
