,Unnamed: 0,siren,brevets2016,brevets2017,brevets2018,brevets2019,brevets2020,CIR2016,CIR2017,CIR2018,CIR2019,CIR2020,Id_ETI,dateCreationUniteLegale,division
2207,2207,577150345,0.0,0.0,0.0,0.0,0.0,279910.0,184908.0,172868.0,0.0,0.0,1,1969,25
2208,2208,580501310,0.0,0.0,0.0,0.0,0.0,193000.0,32280.0,963780.0,1246274.0,519312.0,1,1958,20
2209,2209,582012340,0.0,0.0,3.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,1,1900,25
2210,2210,582022265,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1958,20
2211,2211,582028213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1981,25
2212,2212,582055935,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,4134.0,14893.0,0.0,1,1958,22
2213,2213,582132551,0.0,0.0,0.0,0.0,0.0,0.0,295000.0,401000.0,556000.0,270000.0,1,1958,71
2214,2214,582142451,0.0,0.0,0.0,0.0,0.0,171463.0,338372.0,1280279.0,141545.0,181000.0,1,1981,26
2215,2215,584504419,0.0,0.0,0.0,0.0,0.0,237179.0,0.0,0.0,0.0,0.0,1,1958,25
2216,2216,586350043,0.0,0.0,0.0,0.0,0.0,40078.0,120894.0,48682.0,166032.0,0.0,1,1963,25
2217,2217,586680092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1966,20
2218,2218,587050360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1970,25
2219,2219,588500256,0.0,0.0,0.0,0.0,0.0,199000.0,215000.0,231000.0,274000.0,236000.0,1,1995,20
2220,2220,592065528,0.0,0.0,0.0,0.0,0.0,24378.0,86495.0,0.0,93533.0,69153.83,0,1959,71
2221,2221,596120329,4.0,3.0,1.0,0.0,2.0,56694.0,73397.0,0.0,467677.0,657669.0,1,1961,25
2222,2222,596820332,0.0,0.0,0.0,0.0,0.0,0.0,208894.0,0.0,0.0,0.0,1,1981,29
2223,2223,599815073,19.0,13.0,9.0,7.0,3.0,2008490.0,26853688.0,2975861.0,6487578.0,3561000.0,1,1900,20
2224,2224,600801468,1.0,1.0,2.0,1.0,1.0,256234.98,76742.0,65969.0,55722.0,55729.0,1,1960,22
2225,2225,602019903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1960,71
2226,2226,602033185,8.0,3.0,2.0,1.0,1.0,3075000.0,2339000.0,2455000.0,0.0,0.0,1,1960,62
2227,2227,602055311,0.0,0.0,0.0,0.0,0.0,3134822.0,857437.0,168353.0,0.0,687000.0,1,1900,95
2228,2228,602062572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790959.0,0.0,0.0,1,1900,71
2229,2229,602980369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1960,20
2230,2230,603720269,0.0,0.0,0.0,0.0,0.0,120714.0,149797.0,0.0,102961.0,29851.0,1,1960,25
2231,2231,605620442,7.0,3.0,0.0,3.0,1.0,0.0,396653.0,338172.0,0.0,0.0,1,1956,32
2232,2232,605920172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1959,96
2233,2233,606920775,1.0,1.0,0.0,0.0,0.0,25436.0,0.0,57436.0,0.0,0.0,0,1969,32
2234,2234,608229746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1973,20
2235,2235,609849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739689.0,0.0,0.0,1,1900,21
2236,2236,612012427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1961,71
2237,2237,612016923,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,0.0,0.0,0,1900,26
2238,2238,612039495,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11800000.0,10300000.0,0,1961,26
2239,2239,612043331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1961,20
2240,2240,612050518,0.0,0.0,0.0,0.0,1.0,396816.0,2142378.0,0.0,604538.0,0.0,1,1970,32
2241,2241,612056549,2.0,2.0,0.0,0.0,1.0,307869.0,258608.0,0.0,1427464.0,0.0,1,1987,22
2242,2242,615520236,1.0,0.0,0.0,0.0,0.0,148883.0,0.0,198457.0,0.0,0.0,1,1955,32
2243,2243,615680204,0.0,0.0,0.0,0.0,0.0,687822.0,534180.0,0.0,0.0,455622.0,1,1956,25
2244,2244,619200850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1961,32
2245,2245,619848807,0.0,0.0,0.0,0.0,0.0,6276.0,0.0,0.0,0.0,0.0,1,1971,29
2246,2246,620500900,0.0,0.0,0.0,0.0,0.0,7100.0,0.0,40812.0,0.0,0.0,0,1962,71
2247,2247,622009918,0.0,0.0,0.0,0.0,0.0,14675575.0,15376326.0,14968242.0,19395749.0,8461000.0,1,1967,29
2248,2248,622017077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994883.0,1,1965,21
2249,2249,622037083,116.0,120.0,133.0,97.0,69.0,20735200.0,20846687.0,20633284.0,41266568.0,0.0,0,1977,20
2250,2250,622042422,0.0,0.0,0.0,0.0,0.0,271000.0,223000.0,228000.0,205000.0,153000.0,1,1962,20
2251,2251,625480272,0.0,0.0,0.0,0.0,0.0,101129.0,102354.0,67585.0,0.0,0.0,1,1954,25
2252,2252,625780135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1957,20
2253,2253,630800084,8.0,10.0,3.0,4.0,5.0,0.0,1640000.0,386000.0,3639000.0,9093000.0,0,1963,30
2254,2254,630801967,0.0,0.0,0.0,0.0,0.0,0.0,590000.0,591000.0,0.0,0.0,1,1963,25
2255,2255,632041877,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,55000.0,33000.0,48000.0,1,1963,20
2256,2256,639804889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1963,22
2257,2257,642005177,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,886000.0,2805384.0,1,1973,20
2258,2258,642030357,0.0,0.0,0.0,0.0,0.0,449976.0,319061.0,481476.0,453543.0,433005.0,1,1982,71
2259,2259,642040000,6.0,0.0,0.0,0.0,2.0,787695.0,0.0,619000.0,0.0,0.0,1,1964,22
2260,2260,644800161,1.0,1.0,0.0,0.0,0.0,5743.0,180.0,0.0,11600.0,0.0,1,1964,29
2261,2261,646050104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1960,22
2262,2262,646050476,2.0,2.0,0.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,1,1960,25
2263,2263,647020478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0,21000.0,1,1970,22
2264,2264,649800737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1987,29
2265,2265,652011867,0.0,0.0,0.0,0.0,0.0,116505.0,179761.0,151499.0,645814.0,470210.0,0,1900,26
2266,2266,652025370,20.0,18.0,6.0,4.0,3.0,1370000.0,5442000.0,1742000.0,1415000.0,1148000.0,0,1985,29
2267,2267,652030677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806000.0,2445000.0,1,1900,71
2268,2268,652031832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1977,71
2269,2269,652042458,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1900,72
2270,2270,653820167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1965,20
2271,2271,655780302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1957,32
2272,2272,655780559,0.0,0.0,0.0,0.0,0.0,55218.0,0.0,0.0,21440.0,0.0,1,1957,20
2273,2273,656850054,0.0,0.0,0.0,0.0,0.0,931000.0,336000.0,841000.0,1326000.0,656000.0,0,1968,20
2274,2274,662001403,45.0,38.0,63.0,60.0,58.0,5817000.0,3600000.0,4000.0,8284.0,5178000.0,1,1966,71
2275,2275,662018068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,29
2276,2276,662019322,0.0,0.0,0.0,0.0,0.0,1344189.0,1350523.0,908427.0,766567.0,602327.0,1,1900,20
2277,2277,662025006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78247.0,1,1966,22
2278,2278,662027374,0.0,0.0,0.0,0.0,0.0,26469.0,31222.0,0.0,0.0,0.0,0,1966,20
2279,2279,662037704,1.0,0.0,0.0,0.0,0.0,0.0,237388.0,230856.0,187279.0,0.0,1,1983,20
2280,2280,662043405,1.0,0.0,11.0,3.0,3.0,5565109.7,6776979.0,3612303.0,4578100.0,5574200.0,0,1900,30
2281,2281,662750074,0.0,0.0,0.0,0.0,0.0,7535000.0,0.0,3816000.0,3034000.0,339000.0,0,1966,29
2282,2282,663650257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1966,29
2283,2283,667280143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708957.0,1,1972,29
2284,2284,669801383,0.0,0.0,0.0,0.0,0.0,13301883.0,4842855.0,20425949.0,19154456.0,1269323.0,0,1966,71
2285,2285,669803819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1984,26
2286,2286,669839474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,71
2287,2287,672004660,0.0,0.0,0.0,0.0,0.0,144414.0,875327.0,0.0,0.0,0.0,0,1967,71
2288,2288,672016292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1967,20
2289,2289,672041902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,21
2290,2290,673620399,54.0,27.0,23.0,28.0,31.0,18400000.0,43800000.0,24000000.0,19000000.0,8600000.0,0,1967,20
2291,2291,675620413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1956,22
2292,2292,676180169,2.0,0.0,2.0,1.0,1.0,0.0,319878.0,195634.0,0.0,94827.0,1,1961,25
2293,2293,676250111,1.0,5.0,1.0,0.0,1.0,0.0,12411.0,4400000.0,3839.0,3200000.0,1,1962,21
2294,2294,676680341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1966,25
2295,2295,677280331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1972,25
2296,2296,679804047,0.0,0.0,0.0,0.0,0.0,1019000.0,787346.0,680287.0,943916.0,980041.0,1,1900,71
2297,2297,680800810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1968,71
2298,2298,682008222,0.0,0.0,0.0,1.0,0.0,283015.0,271991.0,309024.0,378599.0,0.0,1,1968,71
2299,2299,682030267,0.0,0.0,0.0,0.0,0.0,168065.0,298274.0,0.0,0.0,0.0,0,1977,71
2300,2300,682031224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1976,20
2301,2301,682041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1983,71
2302,2302,685520041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1955,96
2303,2303,685550444,1.0,0.0,0.0,0.0,0.0,70109.0,109926.0,97544.0,404982.0,140954.0,1,1955,71
2304,2304,685780363,0.0,0.0,0.0,0.0,0.0,9633.0,0.0,0.0,0.0,0.0,1,1957,22
2305,2305,686650276,0.0,0.0,0.0,0.0,0.0,0.0,118370.0,0.0,0.0,1978.0,1,1966,20
2306,2306,688202696,0.0,0.0,0.0,0.0,0.0,67101.0,7022803.0,0.0,805909.0,766489.0,1,1968,22
2307,2307,692021058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,71
2308,2308,692021470,0.0,0.0,0.0,0.0,0.0,0.0,17200000.0,46800000.0,14100000.0,40200000.0,1,1969,26
2309,2309,692027808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24296.0,0.0,0.0,0,1969,71
2310,2310,692027899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1998,25
2311,2311,692034945,0.0,0.0,0.0,0.0,0.0,0.0,92210.0,57457.0,0.0,0.0,1,1969,20
2312,2312,692037518,0.0,0.0,0.0,0.0,0.0,580000.0,308000.0,0.0,797000.0,0.0,1,1969,71
2313,2313,692039688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1969,32
2314,2314,693650194,0.0,0.0,0.0,0.0,0.0,10000.0,49600.0,28800.0,32500.0,32600.0,1,1969,29
2315,2315,699800306,0.0,0.0,0.0,0.0,0.0,0.0,971000.0,0.0,1108000.0,1097000.0,1,1900,26
2316,2316,699806675,5.0,4.0,0.0,0.0,0.0,159000.0,0.0,0.0,364000.0,116000.0,1,1969,71
2317,2317,700802135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111769.0,0.0,0.0,1,1970,25
2318,2318,702001785,0.0,0.0,0.0,0.0,0.0,438329.0,175109.0,3347413.0,3592709.0,1886422.0,1,1900,22
2319,2319,702025917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1970,71
2320,2320,702030008,0.0,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,0.0,0.0,1,1970,71
2321,2321,702042755,0.0,0.0,0.0,0.0,0.0,5509294.0,5507305.0,7365000.0,10422295.0,13556006.0,0,1970,62
2322,2322,702051905,0.0,0.0,0.0,0.0,0.0,17702.0,8040.0,48487.0,43595.0,0.0,1,1973,22
2323,2323,705580223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1955,25
2324,2324,708500897,0.0,0.0,0.0,0.0,0.0,314136.0,291389.0,319340.0,261892.0,58159.0,1,1970,25
2325,2325,709201586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,71
2326,2326,709802557,0.0,0.0,0.0,0.0,0.0,7003.0,24227.0,35025.0,13402.0,0.0,0,1970,71
2327,2327,709806079,5.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,651000.0,326000.0,1,1982,30
2328,2328,709806624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585163.0,0.0,1,1970,22
2329,2329,709807408,0.0,1.0,0.0,0.0,0.0,250000.0,408008.0,261169.0,186009.0,266500.0,1,1900,21
2330,2330,709900245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1991,71
2331,2331,712000272,0.0,0.0,0.0,0.0,0.0,190000.0,171000.0,69000.0,217000.0,162000.0,0,1985,29
2332,2332,712019538,36.0,35.0,34.0,36.0,38.0,14988000.0,0.0,13522.0,0.0,5424000.0,0,1900,30
2333,2333,712036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,0.0,0.0,1,1971,71
2334,2334,712042456,43.0,19.0,23.0,17.0,8.0,34438000.0,0.0,31198000.0,32571000.0,33461000.0,0,1971,30
2335,2335,712049618,120.0,70.0,58.0,63.0,77.0,0.0,217000.0,0.0,0.0,229000.0,0,1971,32
2336,2336,713002269,0.0,0.0,0.0,0.0,0.0,0.0,61000000.0,54000000.0,44000000.0,47000000.0,0,1900,72
2337,2337,715420105,0.0,0.0,0.0,0.0,0.0,240438.0,291923.0,413417.0,71785.0,45577.0,1,1954,20
2338,2338,718504236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1971,29
2339,2339,719803249,1.0,0.0,0.0,0.0,0.0,125622.0,109082.0,76628.0,149515.0,55367.0,1,1971,22
2340,2340,720501410,3.0,3.0,1.0,0.0,2.0,1127079.0,1214000.0,1012000.0,1501000.0,1179000.0,1,1972,20
2341,2341,720800689,0.0,0.0,0.0,0.0,0.0,1028000.0,1025000.0,2115733.0,1333942.0,1495909.0,1,1972,71
2342,2342,722000056,0.0,0.0,0.0,0.0,0.0,0.0,106329.0,84319.0,0.0,0.0,1,1972,21
2343,2343,722014974,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1972,62
2344,2344,722017290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1972,71
2345,2345,722031176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1972,71
2346,2346,722045556,0.0,0.0,0.0,0.0,0.0,2318000.0,18988000.0,6961961.0,6848821.0,6330405.0,0,1972,71
2347,2347,722045879,8.0,3.0,2.0,0.0,1.0,4209000.0,4492000.0,3603000.0,2924000.0,3249000.0,1,1985,71
2348,2348,722049129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56111.0,0.0,1,1972,20
2349,2349,722721339,4.0,1.0,2.0,1.0,0.0,92000.0,640790.0,0.0,717000.0,691000.0,0,1972,22
2350,2350,723720140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203596.0,0.0,1,1972,32
2351,2351,725781082,0.0,0.0,0.0,0.0,0.0,0.0,86000.0,3066000.0,0.0,17090.48,1,1957,25
2352,2352,727050080,0.0,0.0,0.0,0.0,0.0,1280378.0,1647066.0,0.0,0.0,468906.0,1,1970,30
2353,2353,728202417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136433.0,144356.0,1,1972,29
2354,2354,729802579,0.0,0.0,0.0,0.0,0.0,412000.0,0.0,0.0,0.0,360000.0,1,1980,29
2355,2355,732050034,1.0,0.0,0.0,1.0,0.0,0.0,1887000.0,0.0,714909.0,601500.0,0,1973,71
2356,2356,739807568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1980,32
2357,2357,745520874,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,22000.0,0.0,0.0,1,1938,96
2358,2358,745521070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,1,1955,25
2359,2359,745780387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77952.0,0.0,1,1974,25
2360,2360,746150358,0.0,0.0,0.0,0.0,0.0,82686.0,0.0,0.0,87260.0,69236.0,1,1961,26
2361,2361,746320290,0.0,0.0,0.0,0.0,0.0,181990.0,0.0,0.0,0.0,0.0,1,1963,25
2362,2362,749811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,22
2363,2363,749886982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,30
2364,2364,749988838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,29
2365,2365,750079931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
2366,2366,750377350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,62
2367,2367,750560260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26374.0,0.0,0.0,1,2012,71
2368,2368,750769820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
2369,2369,750791931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
2370,2370,750850687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.0,7711.0,6145.0,0,2012,71
2371,2371,750856379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,29
2372,2372,751056102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17847.0,77848.0,0.0,0,2012,71
2373,2373,751162694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,96
2374,2374,751319724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,95
2375,2375,751393414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,71
2376,2376,751818550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,62
2377,2377,751930264,0.0,0.0,0.0,0.0,0.0,46000.0,55000.0,0.0,312249.0,0.0,1,2012,62
2378,2378,752108134,0.0,0.0,0.0,0.0,0.0,248000.0,4599235.0,446000.0,4804000.0,4710000.0,0,2012,71
2379,2379,752292797,3.0,2.0,2.0,6.0,1.0,77592.0,0.0,361541.0,299291.0,119405.0,1,2012,32
2380,2380,752365098,0.0,0.0,0.0,0.0,0.0,0.0,5253.0,0.0,7688.0,0.0,1,2012,62
2381,2381,752473298,0.0,0.0,0.0,0.0,0.0,2020621.0,0.0,0.0,0.0,1383669.0,1,2012,22
2382,2382,752586776,0.0,0.0,0.0,0.0,0.0,171000.0,130000.0,55000.0,98000.0,25000.0,0,2012,20
2383,2383,752606111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2011,71
2384,2384,752738526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,22
2385,2385,753024090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
2386,2386,753341858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
2387,2387,753346410,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,62
2388,2388,753351709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,62
2389,2389,753398940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51571.0,0.0,0.0,1,2012,62
2390,2390,753592393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,71
2391,2391,753942416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,71
2392,2392,753956606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,96
2393,2393,754025203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,71
2394,2394,754089993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,62
2395,2395,756800090,0.0,0.0,0.0,0.0,0.0,486994.0,181514.0,184148.0,209346.0,0.0,0,1956,71
2396,2396,759200454,0.0,3.0,3.0,1.0,1.0,531000.0,452979.0,401347.0,265175.0,27364.0,1,1959,22
2397,2397,760200097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1960,20
2398,2398,761200633,0.0,0.0,0.0,0.0,0.0,456000.0,527.0,471000.0,0.0,0.0,1,1961,22
2399,2399,768200610,2.0,1.0,0.0,0.0,0.0,0.0,0.0,455183.0,24900.781,267417.0,0,1958,25
2400,2400,771201373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1971,25
2401,2401,773201108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1973,22
2402,2402,775424914,3.0,5.0,6.0,11.0,7.0,1143000.0,1285000.0,821000.0,1042000.0,993000.0,0,1973,29
2403,2403,775570963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1971,22
2404,2404,775580434,4.0,0.0,0.0,1.0,2.0,804120.7,1208640.0,1250386.0,677331.0,765053.47,1,1958,20
2405,2405,775636137,0.0,0.0,0.0,0.0,0.0,198484.0,0.0,0.0,0.0,0.0,1,1971,25
2406,2406,775650526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1954,25
2407,2407,775651466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1960,20
2408,2408,775662257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29007608.24,66.0,0.0,0,1973,21
2409,2409,775662463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1959,21
2410,2410,775667637,0.0,0.0,0.0,0.0,0.0,275379.0,422967.0,339857.0,413244.0,302294.0,1,1955,71
2411,2411,775705148,0.0,0.0,0.0,0.0,0.0,207848.0,271072.0,232393.0,0.0,0.0,1,1980,25
2412,2412,775722184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131249.0,210452.0,1,1900,22
2413,2413,775729155,290.0,176.0,161.0,174.0,144.0,5300000.0,0.0,0.0,0.0,4700000.0,1,1900,72
2414,2414,775741614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1965,25
2415,2415,775764186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614000.0,100000.0,1,1973,71
2416,2416,777335522,0.0,0.0,0.0,0.0,0.0,8550.0,1248.0,0.0,23322.0,32248.0,1,1973,25
2417,2417,777335944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301941.0,360038.0,0.0,1,1900,26
2418,2418,777346412,6.0,1.0,1.0,0.0,0.0,786008.0,826937.0,1177169.0,1236117.0,1298249.0,1,1965,32
2419,2419,778127613,13.0,4.0,13.0,8.0,7.0,2800000.0,7900000.0,9400000.0,2500000.0,2400000.0,0,1970,30
2420,2420,778128462,0.0,0.0,1.0,1.0,0.0,0.0,250000.0,260000.0,0.0,274000.0,1,1973,29
2421,2421,778147942,0.0,0.0,0.0,0.0,0.0,5000.0,64000.0,0.0,0.0,30695.48,1,1954,25
2422,2422,778150326,0.0,0.0,0.0,0.0,0.0,24978930.0,25289954.0,25845460.0,29052608.0,26481000.0,0,1900,72
2423,2423,778150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485000.0,475000.0,1,1973,20
2424,2424,778151944,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,470884.0,0.0,1,1960,22
2425,2425,778339374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,71
2426,2426,778536367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1973,22
2427,2427,780060661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1973,96
2428,2428,781362363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1965,29
2429,2429,784116527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,71
2430,2430,784274698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1900,71
2431,2431,785137290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1973,71
2432,2432,785506338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33207.0,0.0,0.0,1,1900,30
2433,2433,786020222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1960,25
2434,2434,786150128,0.0,0.0,0.0,0.0,0.0,263480.0,351857.0,326601.0,326601.0,0.0,1,1961,25
2435,2435,787380518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201169.0,0.0,0.0,1,1973,29
2436,2436,788137461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1973,25
2437,2437,788267599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1974,62
2438,2438,788426575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34507.0,32156.0,0.0,1,2012,25
2439,2439,788492494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2012,71
